transaction_id,timestamp,account_id,account_type,amount,balance_after,balance_before,bank_id,counterparty_account_id,counterparty_isinternal,counterparty_name,counterparty_type,direction,fraud_confidence,is_fraud,source_location,status,user_id
976e11df-2889-4e50-8a17-98620ca7ce0a,2023-06-05 15:18:56.239,04c686af-92fc-4b8b-8da9-b9465adb1198,bank_account,9067.51,1479062.57,1469995.06,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,cbc21250-5397-4348-9817-185a534e03f3,true,prepaid,,outbound,1,true,,confirmed,2dec4843-0b6d-40eb-9452-38767848ab8f
e29f5d93-d653-4a81-b446-d1512682a120,2023-06-05 15:18:22.243,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
9f1967e1-7fcd-4d61-b912-2a7d8a8b4e2b,2023-06-05 15:15:46.243,d659d86c-a590-4d31-a5fb-cad59e0e76a5,credit,63255.29,4968145.5,4904890.21,17e087fd-a19c-47c7-8b75-17330ceab1bb,8482037f-eb69-444b-bf07-6fb41e34300b,true,credit,,outbound,1,true,,confirmed,260619ab-9609-4074-b552-665436834211
784727de-559a-4deb-bd6b-26c60c35715d,2023-06-05 15:17:28.239,ebdd71b8-8b8e-41b2-bdfb-ef46b4a66662,credit,5581.55,0,530,17e087fd-a19c-47c7-8b75-17330ceab1bb,0a9bd3c5-f284-487d-b69a-cc230636a511,true,credit,,inbound,1,true,,confirmed,27d8ab8f-00fc-4123-9668-e7262eb57e3a
6f9a6028-331c-4086-af1e-58ba6525265c,2023-06-05 15:17:42.243,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
daf7ea94-0b97-4aee-aa38-36eb88a6acbc,2023-06-05 15:15:22.247,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
0592f845-fe1c-4966-bbca-2aebc9284122,2023-06-05 15:15:48.245,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
aac3634b-1859-498b-9dcd-fe5022338e95,2023-06-05 15:19:10.243,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
a6280d3b-103e-478b-971b-23e4240fd38e,2023-06-05 15:15:40.239,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
b2005b4d-d533-41fb-8f8c-8fb6a7bd3925,2023-06-05 15:16:46.241,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
162ba3b4-f036-4f7f-abaa-26e2db181859,2023-06-05 15:18:26.239,cdd53ed6-2c68-4a2e-8db7-492dbb9e9330,debit,2056.59,0,0,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,31361d51-6544-4e62-96d9-65f824fb11d1,true,debit,,outbound,0,false,,confirmed,27c22d32-f970-42ae-8999-7f233fbacdf5
f2f464cb-3e35-48a1-a482-74dd17325a12,2023-06-05 15:17:20.239,68fb3943-c3a2-406a-a5b8-9ac916ef955b,credit,420532.33,0,5386.08,17e087fd-a19c-47c7-8b75-17330ceab1bb,b1fca4bd-b037-4084-a21d-9bfa3b21279d,true,credit,,inbound,1,true,,confirmed,cc73ab00-791d-4f97-9470-ee0c8378357b
bea0831a-7dfc-4926-b1fe-c4687378bf59,2023-06-05 15:16:44.239,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
46f3d720-d2de-494a-bbf6-44c22170338c,2023-06-05 15:18:18.240,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
8227693b-9535-423a-8270-668ae6a8dc3b,2023-06-05 15:18:14.242,94df1b64-cfc0-4cfb-a281-f9e3d6b2347d,debit,2998.2,12595.25,15593.45,17e087fd-a19c-47c7-8b75-17330ceab1bb,f106d68c-dad8-451a-81b5-73d08ec58b29,true,credit,,inbound,0,false,,confirmed,0b981171-385a-4063-981d-40f3a36d05e6
cf3d5337-a2f1-4996-838e-c8ad7a4c82d1,2023-06-05 15:15:54.244,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
e8ab2aac-334d-4ce6-948b-bb5c9c12ab3b,2023-06-05 15:15:56.240,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
04fc2849-056d-4ea9-a828-a8e0c5e15b71,2023-06-05 15:15:32.239,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
8fd09f06-5571-4de3-a30b-9d2e96978d28,2023-06-05 15:17:30.243,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
a65cbc71-e8ea-468b-a170-1a2fcda15e6f,2023-06-05 15:16:00.239,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
e7c0fbfa-408f-4eee-bc38-ff137daf84be,2023-06-05 15:15:46.244,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
09a22fa6-3bdc-4c36-b12e-9bf7daffeb29,2023-06-05 15:16:46.244,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
36eea66f-9387-471a-a489-08a59adc41ad,2023-06-05 15:17:30.243,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
ca99d6d0-5b26-46ac-bbd3-ae5b962b9a5e,2023-06-05 15:16:48.240,4b15886b-8d4c-4722-ae5e-947a63c6421c,investment,234094.24,5912480.6,5678386.36,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,72c74a35-162a-4954-82be-ba3a52715916,true,debit,,outbound,1,true,,confirmed,b1fca4bd-b037-4084-a21d-9bfa3b21279d
5ddf9da9-fcd1-42da-abf3-d59876682314,2023-06-05 15:16:06.246,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
bd3ac5e2-c70b-445a-b593-40e1ce8faeba,2023-06-05 15:16:18.246,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
c7c84df4-3b9c-4fdf-8e69-27ab02320536,2023-06-05 15:15:34.244,de73b988-dacd-4380-a0ee-64c136ea7557,debit,220431.09,3218806.87,2998375.78,17e087fd-a19c-47c7-8b75-17330ceab1bb,b8ffafef-d889-472c-8a37-34cf77249bda,true,investment,,outbound,1,true,,confirmed,a300b0f8-6c4c-45b3-8f46-7cde6b4d4363
3d5892c4-3aed-4ce9-be1d-14c6cafd7e94,2023-06-05 15:17:26.243,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
18e89f91-2274-453c-8d98-b84980a47613,2023-06-05 15:19:00.243,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
51214312-d7cf-4b82-b321-3c3d05855930,2023-06-05 15:17:46.243,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
c662d3a4-59de-4e9f-ac4d-56d149561d64,2023-06-05 15:16:06.245,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
3a84604c-87a6-42f3-b069-325ce9816fd2,2023-06-05 15:17:24.243,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
4f419b42-03d6-4c83-a02c-561ea5991d46,2023-06-05 15:16:18.242,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
c2b19715-87d7-485d-adf2-e3edea8c0974,2023-06-05 15:15:20.242,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
53382b5e-ef6c-4804-9dbc-f6ec82e057d2,2023-06-05 15:15:42.245,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
49f38531-c1e9-4f22-8805-d46ab37a0d14,2023-06-05 15:15:54.244,d70ce124-9a79-4ed3-8ba4-5ce190604815,debit,2643.45,6437533.71,6434890.26,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,b8ffafef-d889-472c-8a37-34cf77249bda,true,bank_account,,outbound,0,false,,confirmed,6ae6bff2-990e-4c29-a278-889ae8b20d08
2b4b8d48-a6a4-4208-b298-30d8abb901ef,2023-06-05 15:17:38.243,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
a8acbadc-c7f8-44d7-8df8-e1403350e1ff,2023-06-05 15:15:36.245,97cea443-4f5b-4556-9c6d-bd1a5d2014ce,investment,231881.5,3633549.82,3401668.32,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,3367f148-142f-4013-afe5-4cd5e2ed07e2,true,debit,,outbound,1,true,,confirmed,41926729-1e1a-4e1f-b88d-78c2be5f0b18
ba218c2f-6b8e-4138-89a9-288fa770d251,2023-06-05 15:18:52.243,bac5f348-e17f-4276-8357-2a5bf09ac328,debit,194900.16,1227856.25,1032956.09,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,842403a3-4ea2-4630-8946-587d4b052890,true,bank_account,,outbound,1,true,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
fcc1849f-c214-411e-abc2-f109615c2b78,2023-06-05 15:16:58.239,7ade8371-10dc-470a-a386-047851f5b0a0,debit,2099.59,7098654.2,7096554.61,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,1d7aa5e4-0ebe-4f2f-9f06-fb86981a63e3,true,bank_account,,outbound,0,false,,confirmed,842403a3-4ea2-4630-8946-587d4b052890
83478355-b89e-4203-aa58-5eb231ce19a6,2023-06-05 15:15:34.244,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
a790debb-b83d-4c31-a55f-e0f86a39ed2d,2023-06-05 15:19:10.243,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
5486831a-e3a4-4c0c-bb58-ab01d8c11b8e,2023-06-05 15:16:38.243,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
6d617ada-a553-433a-a802-5b57f816f1b0,2023-06-05 15:18:00.247,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
22b41980-c793-4aa8-999a-c404d4347eea,2023-06-05 15:16:00.240,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
513eb143-156a-493e-9c7c-00f6055cff5a,2023-06-05 15:18:02.240,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
6c9b3468-0b85-46e2-b8ea-63257daeb67a,2023-06-05 15:18:04.245,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
fc4d5793-7bee-4314-b850-95d510767e69,2023-06-05 15:19:00.243,144bb0e4-7c10-46d4-9d0d-1a300f3f0c4f,debit,314134.01,2559941.74,2245807.73,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,571da696-11a2-4b20-b5c4-9103b7c2f649,true,credit,,outbound,1,true,,confirmed,047617a0-9253-4669-a6dc-b037c6935e0b
f837721e-854d-41e8-9e8a-e29fd52bcd25,2023-06-05 15:16:36.250,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
1897e519-37db-476a-a8fa-791e9e254429,2023-06-05 15:16:28.239,d2c94976-ae66-4404-ba36-29ed0a0da10b,credit,6915.38,1750943.45,1744028.07,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,8a5b0bcb-b177-4597-a871-b2530bd81559,true,bank_account,,outbound,1,true,,confirmed,1233f326-c52a-4954-bc28-1535543053a1
28a9ef82-ecca-4531-b015-a0077700f758,2023-06-05 15:17:12.244,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
a37e9601-28f5-4e8b-8c02-810810b7faf4,2023-06-05 15:16:14.244,b5f332c5-1415-4591-babb-a125e1b25c38,bank_account,127954.7,501828.4,373873.7,17e087fd-a19c-47c7-8b75-17330ceab1bb,97f9b9ad-048b-4f17-bf9f-724ce2edba31,true,credit,,outbound,1,true,,confirmed,f2cb2b33-98d8-4b40-b470-54b0945a0d7e
a5bcc2dc-90ad-444f-aa4e-2b290c4cc4bc,2023-06-05 15:18:54.243,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
01e90998-672c-43c2-8ce9-dcb9cf88e6f2,2023-06-05 15:17:52.240,d11b0f03-5364-41f0-983f-875a70d87309,debit,8690.69,54813.86,63504.55,17e087fd-a19c-47c7-8b75-17330ceab1bb,98321616-e369-4584-9783-ec1d1f141515,true,bank_account,,inbound,1,true,,confirmed,cb4bccca-2496-40c3-9c48-acfa36a1348d
eb91023e-105e-4d4d-a296-1980693dd453,2023-06-05 15:18:16.238,7a36859e-37d7-4d60-a419-02dbf8df8fe6,debit,1298.7,816.91,2115.61,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,2dec4843-0b6d-40eb-9452-38767848ab8f,true,bank_account,,inbound,0,false,,confirmed,245603d6-e077-4da7-9f0e-f5649f4cbb14
7b836fed-d985-42d2-bb62-038f97b46257,2023-06-05 15:18:38.246,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
a5f8c825-47e9-423c-a756-ec7ac53d9044,2023-06-05 15:16:34.240,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
becb7009-28a5-4f86-bde7-fe24a9ae0c9c,2023-06-05 15:18:48.242,e1ada6d5-3cf2-483a-9f8a-0b436d90bc72,bank_account,161632.16,472283.2,310651.04,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,c0630fb1-8d77-470f-ba37-ffec87e95822,true,investment,,outbound,1,true,,confirmed,bacb8689-da8e-4895-bb68-4dfd15104ace
0205570f-d81f-4438-9116-f705ef5f4afa,2023-06-05 15:15:24.247,2e80520b-cbee-41bb-ac00-5ab2da470892,prepaid,60836.64,960786.56,899949.91,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,0a9bd3c5-f284-487d-b69a-cc230636a511,true,prepaid,,outbound,1,true,,confirmed,c20129a9-5108-4042-9df5-d3f1d5dccb0b
8ce6151e-5cca-4e31-b102-d73dcaec0263,2023-06-05 15:15:14.246,2ad29fa1-b413-4d79-9b4d-9c0bc380c7f1,prepaid,5446.88,0,666,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,a65e0f5b-b5f0-41d9-af4b-749f15c28e40,true,debit,,inbound,1,true,,confirmed,c5206c7b-6711-4051-b826-7cd9fa06da9f
e6178086-f56d-4a71-b4eb-334920cabd08,2023-06-05 15:17:30.243,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
80a0c4ff-fe04-43c0-b0f2-c6ee6461079d,2023-06-05 15:16:02.243,917a3567-7aef-415e-86d6-90fbb2d60637,investment,349505.89,7679741.48,7330235.59,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,0d517341-11c4-458c-b827-72372347a720,true,bank_account,,outbound,1,true,,confirmed,239cc390-e453-4bdc-b254-2432747d62a0
c32e57be-9ece-434e-8987-9ae2bdaf9977,2023-06-05 15:16:10.244,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
127f7cf7-c696-4900-b5a1-262f817bcbb8,2023-06-05 15:18:58.242,1dbb74bc-477b-49d1-8f0c-b9e21976ca6e,bank_account,45317.95,1861208.43,1815890.48,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,2cdb2c41-6d19-410f-97c6-c1ca6a4a0b1e,true,investment,,outbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
7c4d2faa-7adc-4a4a-98e4-df69a6ab6482,2023-06-05 15:17:10.243,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
7003e54a-18ac-45d7-96ef-3554e91c5203,2023-06-05 15:18:38.242,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
4680b9b2-775b-427d-8187-21dde933cef0,2023-06-05 15:15:18.245,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
49a53304-6ac2-4ada-9215-45ed9b3bd78f,2023-06-05 15:17:56.240,ac9a6ea2-57ef-46f7-bbe3-d4f9b45039ed,bank_account,3101.33,29741.84,32843.16,17e087fd-a19c-47c7-8b75-17330ceab1bb,368a38c8-ccf5-490f-99f7-2d4b2d4156dc,true,investment,,inbound,0,false,,confirmed,c994afc5-d1a1-44c2-9796-40f2aa7e71d2
c06fb284-9b02-4eba-9b7f-b34091950874,2023-06-05 15:15:12.243,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
204b7642-f451-4bde-99c1-e0aca6f25713,2023-06-05 15:16:28.240,05145ee6-46db-4056-86cd-8bea4f526140,bank_account,157108.01,1908051.46,1750943.45,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,3c0dfb9c-b7cc-4a92-b8f9-4aaf6f8a5726,true,debit,,outbound,1,true,,confirmed,da5a3a24-7285-4de8-92c4-55b97cde46ba
17655dc6-5c4a-435a-aa62-353ab9d9daec,2023-06-05 15:17:12.242,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
ac8398bb-dabe-4894-97e4-5cc0a36d3674,2023-06-05 15:18:06.240,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
f0f29a70-728a-4ef4-8bfc-ae13e67932a2,2023-06-05 15:17:00.244,8f354692-8d6d-410c-a25c-47f02e90c129,credit,22384.21,7548829.13,7526444.93,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,44a196e6-d696-4dc0-87d1-65c2ee3e4afc,true,prepaid,,outbound,1,true,,confirmed,ee5bc5a5-0370-41a3-a06e-499315beda83
